,Unnamed: 0,Unnamed: 0.1,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,rock,funk,eletronica,rap,sertanejo,metal,vaporwave,samba,classica,pop,mpb,punk,reggae,jazz,blues
213,213,0,0.03,https://api.spotify.com/v1/audio-analysis/5Yp3e8RcjYevBTZYJ7OD7s,0.29600000000000004,305947,0.669,5Yp3e8RcjYevBTZYJ7OD7s,0.831,0,0.154,-5.364,0,0.0452,74.692,4,https://api.spotify.com/v1/tracks/5Yp3e8RcjYevBTZYJ7OD7s,audio_features,spotify:track:5Yp3e8RcjYevBTZYJ7OD7s,0.679,Europa (Earth's Cry Heaven's Smile),Santana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,214,1,0.425,https://api.spotify.com/v1/audio-analysis/24GaspdcJWLts2R1wurDfW,0.193,102133,0.68,24GaspdcJWLts2R1wurDfW,0.48,8,0.109,-8.471,1,0.053,81.346,4,https://api.spotify.com/v1/tracks/24GaspdcJWLts2R1wurDfW,audio_features,spotify:track:24GaspdcJWLts2R1wurDfW,0.521,Eruption,Van Halen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,215,2,0.00255,https://api.spotify.com/v1/audio-analysis/2aoo2jlRnM3A0NyLQqMN2f,0.438,240800,0.805,2aoo2jlRnM3A0NyLQqMN2f,5.69e-05,8,0.0842,-6.237,1,0.0624,113.253,4,https://api.spotify.com/v1/tracks/2aoo2jlRnM3A0NyLQqMN2f,audio_features,spotify:track:2aoo2jlRnM3A0NyLQqMN2f,0.564,All Along the Watchtower,Jimi Hendrix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,3,0.575,https://api.spotify.com/v1/audio-analysis/51pQ7vY7WXzxskwloaeqyj,0.34600000000000003,478173,0.335,51pQ7vY7WXzxskwloaeqyj,0.00674,7,0.185,-12.453,1,0.0339,84.204,4,https://api.spotify.com/v1/tracks/51pQ7vY7WXzxskwloaeqyj,audio_features,spotify:track:51pQ7vY7WXzxskwloaeqyj,0.213,Stairway To Heaven,Led Zeppelin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,217,4,0.4370000000000001,https://api.spotify.com/v1/audio-analysis/1sxtxIKhRiQwuGpUwHoEHq,0.376,255600,0.7509999999999999,1sxtxIKhRiQwuGpUwHoEHq,0.0207,7,0.782,-10.997,1,0.0699,131.666,4,https://api.spotify.com/v1/tracks/1sxtxIKhRiQwuGpUwHoEHq,audio_features,spotify:track:1sxtxIKhRiQwuGpUwHoEHq,0.8420000000000001,Crossroads,Cream,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,218,5,0.0203,https://api.spotify.com/v1/audio-analysis/3YRCqOhFifThpSRFJ1VWFM,0.217,537507,0.628,3YRCqOhFifThpSRFJ1VWFM,0.32,11,0.14300000000000002,-9.286,1,0.0306,77.785,4,https://api.spotify.com/v1/tracks/3YRCqOhFifThpSRFJ1VWFM,audio_features,spotify:track:3YRCqOhFifThpSRFJ1VWFM,0.274,November Rain,Guns N' Roses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,219,6,0.0187,https://api.spotify.com/v1/audio-analysis/61nSbxyL6VRPp32AMscxiF,0.465,289467,0.903,61nSbxyL6VRPp32AMscxiF,0.00114,9,0.348,-4.628,1,0.0587,137.27200000000002,4,https://api.spotify.com/v1/tracks/61nSbxyL6VRPp32AMscxiF,audio_features,spotify:track:61nSbxyL6VRPp32AMscxiF,0.601,Crazy Train,Ozzy Osbourne,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,220,7,0.0765,https://api.spotify.com/v1/audio-analysis/5EWPGh7jbTNO2wakv8LjUI,0.252,547107,0.8440000000000001,5EWPGh7jbTNO2wakv8LjUI,0.00018,0,0.084,-8.121,1,0.0572,118.158,4,https://api.spotify.com/v1/tracks/5EWPGh7jbTNO2wakv8LjUI,audio_features,spotify:track:5EWPGh7jbTNO2wakv8LjUI,0.35100000000000003,Free Bird,Lynyrd Skynyrd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,221,8,0.0283,https://api.spotify.com/v1/audio-analysis/4gVTozEmzwAUXpwj3jEetX,0.298,368507,0.895,4gVTozEmzwAUXpwj3jEetX,0.00574,9,0.305,-7.647,0,0.0547,173.737,4,https://api.spotify.com/v1/tracks/4gVTozEmzwAUXpwj3jEetX,audio_features,spotify:track:4gVTozEmzwAUXpwj3jEetX,0.544,Highway Star,Deep Purple,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,222,9,0.15,https://api.spotify.com/v1/audio-analysis/5HNCy40Ni5BZJFw1TKzRsC,0.472,382297,0.366,5HNCy40Ni5BZJFw1TKzRsC,0.308,11,0.0837,-12.595,0,0.0286,127.167,4,https://api.spotify.com/v1/tracks/5HNCy40Ni5BZJFw1TKzRsC,audio_features,spotify:track:5HNCy40Ni5BZJFw1TKzRsC,0.171,Comfortably Numb,Pink Floyd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,223,10,0.157,https://api.spotify.com/v1/audio-analysis/5qm0KiVKMXW1kq6VrnIhz5,0.455,249768,0.765,5qm0KiVKMXW1kq6VrnIhz5,0.212,7,0.244,-11.99,1,0.041,94.851,4,https://api.spotify.com/v1/tracks/5qm0KiVKMXW1kq6VrnIhz5,audio_features,spotify:track:5qm0KiVKMXW1kq6VrnIhz5,0.28800000000000003,Cliffs Of Dover,Eric Johnson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,224,11,0.0746,https://api.spotify.com/v1/audio-analysis/6WE7jSshLCuVKoCmobVKVf,0.403,254133,0.7090000000000001,6WE7jSshLCuVKoCmobVKVf,0.494,9,0.132,-9.366,1,0.0885,97.161,4,https://api.spotify.com/v1/tracks/6WE7jSshLCuVKoCmobVKVf,audio_features,spotify:track:6WE7jSshLCuVKoCmobVKVf,0.654,Heartbreaker,Led Zeppelin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,225,12,0.0251,https://api.spotify.com/v1/audio-analysis/1oT20g6f8rvymheUIdFr19,0.426,219840,0.693,1oT20g6f8rvymheUIdFr19,0.0065,8,0.101,-9.759,1,0.0377,126.804,4,https://api.spotify.com/v1/tracks/1oT20g6f8rvymheUIdFr19,audio_features,spotify:track:1oT20g6f8rvymheUIdFr19,0.7509999999999999,Pride and Joy,Stevie Ray Vaughan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,226,13,0.181,https://api.spotify.com/v1/audio-analysis/1Eolhana7nKHYpcYpdVcT5,0.515,145747,0.534,1Eolhana7nKHYpcYpdVcT5,0.00278,6,0.0547,-8.045,1,0.0768,70.77600000000002,4,https://api.spotify.com/v1/tracks/1Eolhana7nKHYpcYpdVcT5,audio_features,spotify:track:1Eolhana7nKHYpcYpdVcT5,0.426,Little Wing,Jimi Hendrix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,227,14,0.254,https://api.spotify.com/v1/audio-analysis/7tFiyTwD0nx5a1eklYtX2J,0.397,354320,0.396,7tFiyTwD0nx5a1eklYtX2J,0.0,3,0.268,-9.91,1,0.05,142.91299999999995,4,https://api.spotify.com/v1/tracks/7tFiyTwD0nx5a1eklYtX2J,audio_features,spotify:track:7tFiyTwD0nx5a1eklYtX2J,0.227,Bohemian Rhapsody,Queen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,228,15,0.0632,https://api.spotify.com/v1/audio-analysis/6cr6UDpkjEaMQ80OjWqEBQ,0.73,350400,0.868,6cr6UDpkjEaMQ80OjWqEBQ,0.0661,5,0.318,-7.325,1,0.0288,148.217,4,https://api.spotify.com/v1/tracks/6cr6UDpkjEaMQ80OjWqEBQ,audio_features,spotify:track:6cr6UDpkjEaMQ80OjWqEBQ,0.923,Sultans Of Swing,Dire Straits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,229,16,0.00809,https://api.spotify.com/v1/audio-analysis/5UuikgHTxSRFRnC0zXx10i,0.453,395293,0.601,5UuikgHTxSRFRnC0zXx10i,0.0007610000000000001,5,0.304,-9.537,1,0.0621,122.591,4,https://api.spotify.com/v1/tracks/5UuikgHTxSRFRnC0zXx10i,audio_features,spotify:track:5UuikgHTxSRFRnC0zXx10i,0.486,Aqualung,Jethro Tull,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,230,17,0.000221,https://api.spotify.com/v1/audio-analysis/2ekfM9Dcslm7l9Lh7HGT0i,0.392,266387,0.936,2ekfM9Dcslm7l9Lh7HGT0i,0.8390000000000001,5,0.407,-6.532,1,0.0849,167.333,4,https://api.spotify.com/v1/tracks/2ekfM9Dcslm7l9Lh7HGT0i,audio_features,spotify:track:2ekfM9Dcslm7l9Lh7HGT0i,0.564,Surfing with the Alien,Joe Satriani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,231,18,0.0146,https://api.spotify.com/v1/audio-analysis/7itr4N5bXkAWesPUomCNf7,0.491,502600,0.738,7itr4N5bXkAWesPUomCNf7,0.16,2,0.2,-7.04,1,0.0332,148.002,4,https://api.spotify.com/v1/tracks/7itr4N5bXkAWesPUomCNf7,audio_features,spotify:track:7itr4N5bXkAWesPUomCNf7,0.506,Stranglehold,Ted Nugent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,232,19,0.133,https://api.spotify.com/v1/audio-analysis/1I7zHEdDx8Ny5RxzYPqsU2,0.523,277267,0.758,1I7zHEdDx8Ny5RxzYPqsU2,0.0,2,0.0952,-9.81,1,0.0403,135.437,4,https://api.spotify.com/v1/tracks/1I7zHEdDx8Ny5RxzYPqsU2,audio_features,spotify:track:1I7zHEdDx8Ny5RxzYPqsU2,0.7659999999999999,Reelin' In The Years,Steely Dan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,233,20,0.000461,https://api.spotify.com/v1/audio-analysis/54s7NH3Lnu8nlrX08VPwFI,0.552,282467,0.948,54s7NH3Lnu8nlrX08VPwFI,0.00031,2,0.0607,-4.896,1,0.15,127.473,4,https://api.spotify.com/v1/tracks/54s7NH3Lnu8nlrX08VPwFI,audio_features,spotify:track:54s7NH3Lnu8nlrX08VPwFI,0.502,Hot For Teacher,Van Halen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,234,21,0.0205,https://api.spotify.com/v1/audio-analysis/389QX9Q1eUOEZ19vtzzI9O,0.453,285000,0.654,389QX9Q1eUOEZ19vtzzI9O,0.00395,4,0.172,-8.855,0,0.0317,115.0,4,https://api.spotify.com/v1/tracks/389QX9Q1eUOEZ19vtzzI9O,audio_features,spotify:track:389QX9Q1eUOEZ19vtzzI9O,0.7020000000000001,While My Guitar Gently Weeps - Remastered,The Beatles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,235,22,0.000715,https://api.spotify.com/v1/audio-analysis/0f9h8awV1X4jSllHXXYdfX,0.675,254827,0.86,0f9h8awV1X4jSllHXXYdfX,0.0401,0,0.0975,-8.552999999999999,1,0.026,124.961,4,https://api.spotify.com/v1/tracks/0f9h8awV1X4jSllHXXYdfX,audio_features,spotify:track:0f9h8awV1X4jSllHXXYdfX,0.7709999999999999,Sharp Dressed Man,ZZ Top,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,23,0.0075200000000000015,https://api.spotify.com/v1/audio-analysis/1L94M3KIu7QluZe63g64rv,0.284,340907,0.875,1L94M3KIu7QluZe63g64rv,0.000461,11,0.402,-6.069,0,0.0422,75.009,4,https://api.spotify.com/v1/tracks/1L94M3KIu7QluZe63g64rv,audio_features,spotify:track:1L94M3KIu7QluZe63g64rv,0.595,Alive,Pearl Jam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,237,24,0.447,https://api.spotify.com/v1/audio-analysis/7kl337nuuTTVcXJiQqBgwJ,0.314,451160,0.855,7kl337nuuTTVcXJiQqBgwJ,0.8540000000000001,2,0.173,-7.907,1,0.034,104.983,4,https://api.spotify.com/v1/tracks/7kl337nuuTTVcXJiQqBgwJ,audio_features,spotify:track:7kl337nuuTTVcXJiQqBgwJ,0.855,Jessica - Unedited Version,The Allman Brothers Band,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,238,25,0.0554,https://api.spotify.com/v1/audio-analysis/39hfj6Tnqgsxn7jGTfWl18,0.6609999999999999,228760,0.807,39hfj6Tnqgsxn7jGTfWl18,0.0004980000000000001,1,0.0265,-7.672999999999999,1,0.0704,127.11,4,https://api.spotify.com/v1/tracks/39hfj6Tnqgsxn7jGTfWl18,audio_features,spotify:track:39hfj6Tnqgsxn7jGTfWl18,0.895,Shock Me,KISS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,239,26,0.309,https://api.spotify.com/v1/audio-analysis/7GqIDx2QVGOpd4r1fZaUUW,0.604,289800,0.905,7GqIDx2QVGOpd4r1fZaUUW,0.0632,4,0.0837,-7.059,0,0.0578,147.44799999999995,4,https://api.spotify.com/v1/tracks/7GqIDx2QVGOpd4r1fZaUUW,audio_features,spotify:track:7GqIDx2QVGOpd4r1fZaUUW,0.723,25 Or 6 To 4 - Remastered,Chicago,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,240,27,0.141,https://api.spotify.com/v1/audio-analysis/4MhTFsyqIJnjsOweVcU8ug,0.449,356400,0.901,4MhTFsyqIJnjsOweVcU8ug,0.0675,6,0.128,-7.711,1,0.0526,125.148,4,https://api.spotify.com/v1/tracks/4MhTFsyqIJnjsOweVcU8ug,audio_features,spotify:track:4MhTFsyqIJnjsOweVcU8ug,0.696,Sweet Child O' Mine,Guns N' Roses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,241,28,0.153,https://api.spotify.com/v1/audio-analysis/5AICUm2wDa8bSu2HFRyMyU,0.536,342333,0.208,5AICUm2wDa8bSu2HFRyMyU,0.742,0,0.111,-18.841,0,0.0361,115.137,4,https://api.spotify.com/v1/tracks/5AICUm2wDa8bSu2HFRyMyU,audio_features,spotify:track:5AICUm2wDa8bSu2HFRyMyU,0.174,Cause We've Ended as Lovers,Jeff Beck,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,242,29,0.0011,https://api.spotify.com/v1/audio-analysis/3tG9WbDurTwCl0Y66G4kHb,0.382,251733,0.8140000000000001,3tG9WbDurTwCl0Y66G4kHb,0.0040100000000000005,3,0.101,-7.23,1,0.0406,116.454,4,https://api.spotify.com/v1/tracks/3tG9WbDurTwCl0Y66G4kHb,audio_features,spotify:track:3tG9WbDurTwCl0Y66G4kHb,0.569,Hitch a Ride,Boston,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,243,0,0.17,https://api.spotify.com/v1/audio-analysis/5DeXQ3qADuDmqsosnZAK3o,0.48,295480,0.529,5DeXQ3qADuDmqsosnZAK3o,4.27e-06,6,0.257,-7.825,1,0.0275,81.527,4,https://api.spotify.com/v1/tracks/5DeXQ3qADuDmqsosnZAK3o,audio_features,spotify:track:5DeXQ3qADuDmqsosnZAK3o,0.469,I Want To Know What Love Is (2008 Remastered Version),Foreigner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,244,1,0.151,https://api.spotify.com/v1/audio-analysis/4JAJV4D2902ZQL4A63Q2fe,0.428,353027,0.662,4JAJV4D2902ZQL4A63Q2fe,1.84e-06,4,0.215,-5.433,1,0.0295,71.515,4,https://api.spotify.com/v1/tracks/4JAJV4D2902ZQL4A63Q2fe,audio_features,spotify:track:4JAJV4D2902ZQL4A63Q2fe,0.3670000000000001,Always,Bon Jovi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,245,2,0.16,https://api.spotify.com/v1/audio-analysis/43GS3mtezoIFiuIZCLLiDY,0.5329999999999999,260173,0.637,43GS3mtezoIFiuIZCLLiDY,1.12e-05,6,0.369,-5.5710000000000015,1,0.0323,140.167,4,https://api.spotify.com/v1/tracks/43GS3mtezoIFiuIZCLLiDY,audio_features,spotify:track:43GS3mtezoIFiuIZCLLiDY,0.292,Every Rose Has Its Thorn - 2003 - Remaster,Poison,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,246,3,0.207,https://api.spotify.com/v1/audio-analysis/3rdxvEfBp86WNcRDLaFEk9,0.39,270160,0.898,3rdxvEfBp86WNcRDLaFEk9,6.64e-05,7,0.217,-4.089,1,0.045,90.703,4,https://api.spotify.com/v1/tracks/3rdxvEfBp86WNcRDLaFEk9,audio_features,spotify:track:3rdxvEfBp86WNcRDLaFEk9,0.204,Here I Go Again 87 - 2007 Remastered Version,Whitesnake,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,247,4,0.107,https://api.spotify.com/v1/audio-analysis/5JSMty4xsozv560lo6UxhM,0.28800000000000003,275760,0.866,5JSMty4xsozv560lo6UxhM,0.0,0,0.8079999999999999,-4.618,1,0.0488,180.635,4,https://api.spotify.com/v1/tracks/5JSMty4xsozv560lo6UxhM,audio_features,spotify:track:5JSMty4xsozv560lo6UxhM,0.512,Is This Love - 2007 Remastered Version,Whitesnake,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,248,5,0.297,https://api.spotify.com/v1/audio-analysis/6wjSNO6uJYlgbbfauyWhiw,0.453,313227,0.5429999999999999,6wjSNO6uJYlgbbfauyWhiw,0.0,0,0.0928,-10.106,1,0.0366,151.362,4,https://api.spotify.com/v1/tracks/6wjSNO6uJYlgbbfauyWhiw,audio_features,spotify:track:6wjSNO6uJYlgbbfauyWhiw,0.282,Wind Of Change,Scorpions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,249,6,0.468,https://api.spotify.com/v1/audio-analysis/1gVgkQFOKa8Wc1HYsJtPdH,0.615,334107,0.129,1gVgkQFOKa8Wc1HYsJtPdH,0.0,6,0.114,-14.892,1,0.0286,91.769,4,https://api.spotify.com/v1/tracks/1gVgkQFOKa8Wc1HYsJtPdH,audio_features,spotify:track:1gVgkQFOKa8Wc1HYsJtPdH,0.249,More Than Words,Extreme,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,7,0.00333,https://api.spotify.com/v1/audio-analysis/2fvObZjCzCF57MKmn1ePPO,0.413,392400,0.589,2fvObZjCzCF57MKmn1ePPO,0.114,0,0.128,-10.764,0,0.0359,137.138,4,https://api.spotify.com/v1/tracks/2fvObZjCzCF57MKmn1ePPO,audio_features,spotify:track:2fvObZjCzCF57MKmn1ePPO,0.17600000000000002,She's Gone,STEELHEART,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,251,8,0.053,https://api.spotify.com/v1/audio-analysis/67YIAxlMlfSNmbnt83zGKh,0.363,346587,0.743,67YIAxlMlfSNmbnt83zGKh,0.0,2,0.103,-5.391,1,0.0341,146.066,4,https://api.spotify.com/v1/tracks/67YIAxlMlfSNmbnt83zGKh,audio_features,spotify:track:67YIAxlMlfSNmbnt83zGKh,0.227,I'll Be There For You,Bon Jovi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,252,9,0.16899999999999998,https://api.spotify.com/v1/audio-analysis/6KGXbG5wEb6WlIFAGKDQh0,0.268,388613,0.588,6KGXbG5wEb6WlIFAGKDQh0,0.00204,8,0.156,-4.134,0,0.0311,103.773,4,https://api.spotify.com/v1/tracks/6KGXbG5wEb6WlIFAGKDQh0,audio_features,spotify:track:6KGXbG5wEb6WlIFAGKDQh0,0.0772,Still Loving You,Scorpions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,253,10,0.113,https://api.spotify.com/v1/audio-analysis/29wJiSQcze8HEmxkUQykyp,0.457,272133,0.487,29wJiSQcze8HEmxkUQykyp,2.37e-06,7,0.358,-7.112,1,0.0266,136.596,4,https://api.spotify.com/v1/tracks/29wJiSQcze8HEmxkUQykyp,audio_features,spotify:track:29wJiSQcze8HEmxkUQykyp,0.139,Carrie,Europe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,254,11,0.287,https://api.spotify.com/v1/audio-analysis/2hjQWuAy9fsSykGerWU8Wi,0.653,230413,0.635,2hjQWuAy9fsSykGerWU8Wi,1.6899999999999994e-05,9,0.0372,-8.943999999999997,0,0.0284,98.142,4,https://api.spotify.com/v1/tracks/2hjQWuAy9fsSykGerWU8Wi,audio_features,spotify:track:2hjQWuAy9fsSykGerWU8Wi,0.643,Burning Heart,Survivor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,255,12,0.000962,https://api.spotify.com/v1/audio-analysis/2kyDqWZoa2VVyrgtlx3yQT,0.477,314027,0.7040000000000001,2kyDqWZoa2VVyrgtlx3yQT,7.25e-05,0,0.194,-6.425,1,0.0273,88.21799999999998,4,https://api.spotify.com/v1/tracks/2kyDqWZoa2VVyrgtlx3yQT,audio_features,spotify:track:2kyDqWZoa2VVyrgtlx3yQT,0.48,I Remember You,Skid Row,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,13,0.0165,https://api.spotify.com/v1/audio-analysis/53968oKecrFxkErocab2Al,0.197,537507,0.629,53968oKecrFxkErocab2Al,0.279,11,0.125,-9.291,1,0.03,79.495,4,https://api.spotify.com/v1/tracks/53968oKecrFxkErocab2Al,audio_features,spotify:track:53968oKecrFxkErocab2Al,0.221,November Rain,Guns N' Roses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,257,14,0.00263,https://api.spotify.com/v1/audio-analysis/3SoNMDkQr86wqib28yaBI7,0.34600000000000003,368120,0.828,3SoNMDkQr86wqib28yaBI7,2.97e-05,10,0.893,-6.5120000000000005,0,0.0388,131.297,4,https://api.spotify.com/v1/tracks/3SoNMDkQr86wqib28yaBI7,audio_features,spotify:track:3SoNMDkQr86wqib28yaBI7,0.252,Love Bites,Def Leppard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,258,15,0.16,https://api.spotify.com/v1/audio-analysis/5YjKdeES9QRJ8NmF4Xc8pV,0.626,310893,0.746,5YjKdeES9QRJ8NmF4Xc8pV,0.0,7,0.0618,-8.832,1,0.0282,102.896,4,https://api.spotify.com/v1/tracks/5YjKdeES9QRJ8NmF4Xc8pV,audio_features,spotify:track:5YjKdeES9QRJ8NmF4Xc8pV,0.8,All I Wanna Do Is Make Love To You,Heart,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,259,16,0.35200000000000004,https://api.spotify.com/v1/audio-analysis/3TL3pr5KVEp2zhhgZKQhZc,0.695,206973,0.391,3TL3pr5KVEp2zhhgZKQhZc,0.0,4,0.248,-8.66,1,0.0434,83.64399999999998,4,https://api.spotify.com/v1/tracks/3TL3pr5KVEp2zhhgZKQhZc,audio_features,spotify:track:3TL3pr5KVEp2zhhgZKQhZc,0.47,To Be With You,Mr. Big,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,260,17,0.0241,https://api.spotify.com/v1/audio-analysis/5t5rCnsgRBtcKqTB7SbD1Q,0.273,287320,0.537,5t5rCnsgRBtcKqTB7SbD1Q,0.0,2,0.0922,-9.612,1,0.0306,81.814,4,https://api.spotify.com/v1/tracks/5t5rCnsgRBtcKqTB7SbD1Q,audio_features,spotify:track:5t5rCnsgRBtcKqTB7SbD1Q,0.232,High Enough,Damn Yankees,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,261,18,0.0194,https://api.spotify.com/v1/audio-analysis/1j06ieEC2BOCM0fTmYhn2l,0.298,262200,0.612,1j06ieEC2BOCM0fTmYhn2l,9.67e-05,3,0.0906,-9.002,0,0.0379,156.727,4,https://api.spotify.com/v1/tracks/1j06ieEC2BOCM0fTmYhn2l,audio_features,spotify:track:1j06ieEC2BOCM0fTmYhn2l,0.343,Alone Again,Dokken,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,262,19,0.00254,https://api.spotify.com/v1/audio-analysis/1yJWqYYDQge60nZKdLyiZU,0.39,240040,0.619,1yJWqYYDQge60nZKdLyiZU,4.88e-05,6,0.161,-7.827000000000001,1,0.0278,146.821,4,https://api.spotify.com/v1/tracks/1yJWqYYDQge60nZKdLyiZU,audio_features,spotify:track:1yJWqYYDQge60nZKdLyiZU,0.248,When I Look Into Your Eyes,Firehouse,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,263,20,0.0999,https://api.spotify.com/v1/audio-analysis/4zXvB4MoQD8onk0NCZbeHG,0.403,240933,0.777,4zXvB4MoQD8onk0NCZbeHG,3.28e-06,5,0.124,-6.416,1,0.0354,76.329,4,https://api.spotify.com/v1/tracks/4zXvB4MoQD8onk0NCZbeHG,audio_features,spotify:track:4zXvB4MoQD8onk0NCZbeHG,0.149,Home Sweet Home,Mötley Crüe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,264,21,0.229,https://api.spotify.com/v1/audio-analysis/3vPrFUtWpKT9oNW94NDDEW,0.36,354640,0.527,3vPrFUtWpKT9oNW94NDDEW,0.000792,9,0.0536,-9.883,1,0.0289,132.639,4,https://api.spotify.com/v1/tracks/3vPrFUtWpKT9oNW94NDDEW,audio_features,spotify:track:3vPrFUtWpKT9oNW94NDDEW,0.247,Don't Know What You Got (Till It's Gone),Cinderella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,265,22,0.0105,https://api.spotify.com/v1/audio-analysis/0S3gpZzlT9Hb7CCSV2owX7,0.282,251867,0.6559999999999999,0S3gpZzlT9Hb7CCSV2owX7,0.0,8,0.0892,-6.557,1,0.0302,139.352,4,https://api.spotify.com/v1/tracks/0S3gpZzlT9Hb7CCSV2owX7,audio_features,spotify:track:0S3gpZzlT9Hb7CCSV2owX7,0.242,"Mama, I'm Coming Home",Ozzy Osbourne,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,266,23,5.260000000000001e-05,https://api.spotify.com/v1/audio-analysis/0hz4QEeAfLFjOOodRw5U9P,0.505,359413,0.835,0hz4QEeAfLFjOOodRw5U9P,9.4e-05,6,0.974,-5.649,1,0.0295,108.995,4,https://api.spotify.com/v1/tracks/0hz4QEeAfLFjOOodRw5U9P,audio_features,spotify:track:0hz4QEeAfLFjOOodRw5U9P,0.203,Hysteria,Def Leppard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,267,24,0.083,https://api.spotify.com/v1/audio-analysis/0g0WdBxrrOxOrowa9PDF9j,0.596,295960,0.804,0g0WdBxrrOxOrowa9PDF9j,0.000176,4,0.0681,-9.892,1,0.0332,113.336,4,https://api.spotify.com/v1/tracks/0g0WdBxrrOxOrowa9PDF9j,audio_features,spotify:track:0g0WdBxrrOxOrowa9PDF9j,0.513,Don't Walk Away,Danger Danger,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,268,25,0.42,https://api.spotify.com/v1/audio-analysis/0tKjVEJlX3IZ5L1rEJc5hh,0.495,257440,0.609,0tKjVEJlX3IZ5L1rEJc5hh,0.0,7,0.187,-9.902,1,0.0339,135.671,4,https://api.spotify.com/v1/tracks/0tKjVEJlX3IZ5L1rEJc5hh,audio_features,spotify:track:0tKjVEJlX3IZ5L1rEJc5hh,0.33,When I See You Smile,Bad English,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,269,26,0.342,https://api.spotify.com/v1/audio-analysis/28FVfrALlHSChnhD8jq8kd,0.443,278693,0.632,28FVfrALlHSChnhD8jq8kd,8.09e-06,4,0.157,-6.221,0,0.0305,111.464,4,https://api.spotify.com/v1/tracks/28FVfrALlHSChnhD8jq8kd,audio_features,spotify:track:28FVfrALlHSChnhD8jq8kd,0.17800000000000002,Save Your Love,Great White,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
