,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
5,0.0286,https://api.spotify.com/v1/audio-analysis/7wypArbDkWBJOnBWhwYR4I,0.679,268467,0.634,7wypArbDkWBJOnBWhwYR4I,0.0,9,0.0605,-3.305,1,0.0522,92.046,4,https://api.spotify.com/v1/tracks/7wypArbDkWBJOnBWhwYR4I,audio_features,spotify:track:7wypArbDkWBJOnBWhwYR4I,0.642,Bottle Rocket,The Weeks
6,0.285,https://api.spotify.com/v1/audio-analysis/1wSTaoEcGPZy9osC25kn0m,0.516,261987,0.931,1wSTaoEcGPZy9osC25kn0m,0.013,10,0.333,-6.291,1,0.0388,117.097,4,https://api.spotify.com/v1/tracks/1wSTaoEcGPZy9osC25kn0m,audio_features,spotify:track:1wSTaoEcGPZy9osC25kn0m,0.578,It Came to Me,The Barr Brothers
7,0.0245,https://api.spotify.com/v1/audio-analysis/2Yf3wwS48rkAoBRXNJ34kz,0.568,156107,0.632,2Yf3wwS48rkAoBRXNJ34kz,0.000246,9,0.401,-6.958,1,0.161,164.823,4,https://api.spotify.com/v1/tracks/2Yf3wwS48rkAoBRXNJ34kz,audio_features,spotify:track:2Yf3wwS48rkAoBRXNJ34kz,0.711,Hades Pleads,Parker Millsap
8,0.479,https://api.spotify.com/v1/audio-analysis/55KHk8PhJC3HIpT3mA2smL,0.406,268000,0.41,55KHk8PhJC3HIpT3mA2smL,0.0,0,0.0875,-8.65,1,0.0396,79.93,4,https://api.spotify.com/v1/tracks/55KHk8PhJC3HIpT3mA2smL,audio_features,spotify:track:55KHk8PhJC3HIpT3mA2smL,0.368,White House Road - OurVinyl Sessions,Tyler Childers
9,0.112,https://api.spotify.com/v1/audio-analysis/7Blrv4fr8DwRcytz8qrvtW,0.395,237373,0.866,7Blrv4fr8DwRcytz8qrvtW,9.85e-06,7,0.112,-7.047,1,0.0691,150.77,4,https://api.spotify.com/v1/tracks/7Blrv4fr8DwRcytz8qrvtW,audio_features,spotify:track:7Blrv4fr8DwRcytz8qrvtW,0.836,Sallisaw Blue,John Moreland
10,0.685,https://api.spotify.com/v1/audio-analysis/4zP4mkNgtK75UsscbVsVyZ,0.403,220253,0.553,4zP4mkNgtK75UsscbVsVyZ,3.85e-05,0,0.228,-8.738,1,0.0552,162.581,4,https://api.spotify.com/v1/tracks/4zP4mkNgtK75UsscbVsVyZ,audio_features,spotify:track:4zP4mkNgtK75UsscbVsVyZ,0.543,Thirty,The Weather Station
11,0.115,https://api.spotify.com/v1/audio-analysis/0HeNDXMTdBDS9eWQkhENJ2,0.545,218778,0.908,0HeNDXMTdBDS9eWQkhENJ2,0.0,0,0.0877,-6.548,1,0.0512,120.155,4,https://api.spotify.com/v1/tracks/0HeNDXMTdBDS9eWQkhENJ2,audio_features,spotify:track:0HeNDXMTdBDS9eWQkhENJ2,0.391,I Know,Shovels & Rope
12,0.0664,https://api.spotify.com/v1/audio-analysis/4qHSciBVrNNpUlI8TT9CHQ,0.698,214267,0.736,4qHSciBVrNNpUlI8TT9CHQ,2.16e-05,2,0.119,-5.525,1,0.0481,127.979,4,https://api.spotify.com/v1/tracks/4qHSciBVrNNpUlI8TT9CHQ,audio_features,spotify:track:4qHSciBVrNNpUlI8TT9CHQ,0.822,LUCKY PENNY,JD McPherson
13,0.843,https://api.spotify.com/v1/audio-analysis/0iG8xWaMt2FdcNOkOZiz7H,0.535,154653,0.432,0iG8xWaMt2FdcNOkOZiz7H,0.0212,5,0.108,-12.438,1,0.0362,89.712,4,https://api.spotify.com/v1/tracks/0iG8xWaMt2FdcNOkOZiz7H,audio_features,spotify:track:0iG8xWaMt2FdcNOkOZiz7H,0.287,If I Was The Devil,Justin Townes Earle
14,0.00381,https://api.spotify.com/v1/audio-analysis/0SZuZRybxPKuZ5H6CsSPX3,0.585,222653,0.741,0SZuZRybxPKuZ5H6CsSPX3,8.96e-06,4,0.3,-6.954,0,0.0326,124.678,4,https://api.spotify.com/v1/tracks/0SZuZRybxPKuZ5H6CsSPX3,audio_features,spotify:track:0SZuZRybxPKuZ5H6CsSPX3,0.676,California,The Delta Saints
15,0.587,https://api.spotify.com/v1/audio-analysis/2i7fQIvwbrt8bSro3U25pr,0.661,272400,0.422,2i7fQIvwbrt8bSro3U25pr,0.132,2,0.297,-10.019,0,0.0354,99.08,4,https://api.spotify.com/v1/tracks/2i7fQIvwbrt8bSro3U25pr,audio_features,spotify:track:2i7fQIvwbrt8bSro3U25pr,0.251,Barleycorn,Johnny Flynn
16,0.343,https://api.spotify.com/v1/audio-analysis/1LWW4PgKyEVOdWRl4JKM4Q,0.26,225267,0.929,1LWW4PgKyEVOdWRl4JKM4Q,0.0356,0,0.139,-5.841,1,0.143,81.971,4,https://api.spotify.com/v1/tracks/1LWW4PgKyEVOdWRl4JKM4Q,audio_features,spotify:track:1LWW4PgKyEVOdWRl4JKM4Q,0.358,Sugar Daddy - Theme from Vinyl,Sturgill Simpson
17,0.02,https://api.spotify.com/v1/audio-analysis/0PcyGgEAKYaVpND2efXlar,0.257,292307,0.764,0PcyGgEAKYaVpND2efXlar,0.000685,11,0.296,-6.904,0,0.0563,180.135,4,https://api.spotify.com/v1/tracks/0PcyGgEAKYaVpND2efXlar,audio_features,spotify:track:0PcyGgEAKYaVpND2efXlar,0.446,Didn't He Ramble,Glen Hansard
18,0.724,https://api.spotify.com/v1/audio-analysis/5NN2OOlvy4IJB6YJyWXIgU,0.433,218992,0.478,5NN2OOlvy4IJB6YJyWXIgU,0.0,2,0.127,-4.028,0,0.0274,92.382,4,https://api.spotify.com/v1/tracks/5NN2OOlvy4IJB6YJyWXIgU,audio_features,spotify:track:5NN2OOlvy4IJB6YJyWXIgU,0.235,Prophet Story,Cobi
19,0.0325,https://api.spotify.com/v1/audio-analysis/3aAFZx6mlVu3WrwgNEK9yM,0.336,203653,0.739,3aAFZx6mlVu3WrwgNEK9yM,5.9e-05,0,0.137,-5.394,0,0.0481,169.932,4,https://api.spotify.com/v1/tracks/3aAFZx6mlVu3WrwgNEK9yM,audio_features,spotify:track:3aAFZx6mlVu3WrwgNEK9yM,0.578,Just to Be with You,Aubrie Sellers
20,0.717,https://api.spotify.com/v1/audio-analysis/6f8wMPrnGpIF6qU6afkOIZ,0.706,270413,0.327,6f8wMPrnGpIF6qU6afkOIZ,0.0192,5,0.0958,-11.603,1,0.0687,131.312,4,https://api.spotify.com/v1/tracks/6f8wMPrnGpIF6qU6afkOIZ,audio_features,spotify:track:6f8wMPrnGpIF6qU6afkOIZ,0.632,Black Crow,Brent Cobb
21,0.456,https://api.spotify.com/v1/audio-analysis/5ItLBl4dfYnSlvHYyoFUCs,0.568,272655,0.299,5ItLBl4dfYnSlvHYyoFUCs,0.0,4,0.305,-9.906,1,0.0309,114.359,4,https://api.spotify.com/v1/tracks/5ItLBl4dfYnSlvHYyoFUCs,audio_features,spotify:track:5ItLBl4dfYnSlvHYyoFUCs,0.139,Shelter,Dorothy
22,0.361,https://api.spotify.com/v1/audio-analysis/6rog8vv7luQw2w2pwhhrGY,0.36,208553,0.796,6rog8vv7luQw2w2pwhhrGY,0.392,5,0.183,-6.123,1,0.0461,142.093,4,https://api.spotify.com/v1/tracks/6rog8vv7luQw2w2pwhhrGY,audio_features,spotify:track:6rog8vv7luQw2w2pwhhrGY,0.494,Sinking Down,Son Volt
23,0.00385,https://api.spotify.com/v1/audio-analysis/67WQpj2hyiHHz0jbrnkFOf,0.263,192107,0.785,67WQpj2hyiHHz0jbrnkFOf,0.000272,9,0.0613,-4.658,0,0.0505,171.274,4,https://api.spotify.com/v1/tracks/67WQpj2hyiHHz0jbrnkFOf,audio_features,spotify:track:67WQpj2hyiHHz0jbrnkFOf,0.379,Got It Bad,The Sore Losers
24,0.00252,https://api.spotify.com/v1/audio-analysis/5eoKQlJjP6A8JKjJVAcLUw,0.4,201587,0.767,5eoKQlJjP6A8JKjJVAcLUw,0.0334,11,0.249,-3.444,1,0.0367,167.885,4,https://api.spotify.com/v1/tracks/5eoKQlJjP6A8JKjJVAcLUw,audio_features,spotify:track:5eoKQlJjP6A8JKjJVAcLUw,0.482,Lift Me Up (Leave Me Here),Brent Cowles
25,0.000477,https://api.spotify.com/v1/audio-analysis/51EhqjwJH9AmtnQhxVGv1F,0.259,220533,0.978,51EhqjwJH9AmtnQhxVGv1F,0.000314,8,0.268,-3.842,1,0.22,132.97,4,https://api.spotify.com/v1/tracks/51EhqjwJH9AmtnQhxVGv1F,audio_features,spotify:track:51EhqjwJH9AmtnQhxVGv1F,0.266,Oh No,Goodbye June
26,0.203,https://api.spotify.com/v1/audio-analysis/45D66v9Cd2ANN0udS9EL0B,0.54,211740,0.721,45D66v9Cd2ANN0udS9EL0B,5.83e-05,2,0.0724,-6.05,1,0.0347,141.939,4,https://api.spotify.com/v1/tracks/45D66v9Cd2ANN0udS9EL0B,audio_features,spotify:track:45D66v9Cd2ANN0udS9EL0B,0.346,I Own You,Mick Flannery
27,0.0367,https://api.spotify.com/v1/audio-analysis/6IpcOV0Re2M1l8APgqkTrJ,0.51,376619,0.723,6IpcOV0Re2M1l8APgqkTrJ,7.88e-05,2,0.161,-6.72,1,0.0331,89.964,4,https://api.spotify.com/v1/tracks/6IpcOV0Re2M1l8APgqkTrJ,audio_features,spotify:track:6IpcOV0Re2M1l8APgqkTrJ,0.499,Habbie Doobie,The Texas Gentlemen
28,0.0283,https://api.spotify.com/v1/audio-analysis/6CApje4OBrR9y2EQJlu8KJ,0.39,178080,0.817,6CApje4OBrR9y2EQJlu8KJ,0.486,4,0.114,-2.949,0,0.0343,106.055,4,https://api.spotify.com/v1/tracks/6CApje4OBrR9y2EQJlu8KJ,audio_features,spotify:track:6CApje4OBrR9y2EQJlu8KJ,0.323,My Church Is Black,Me And That Man
29,0.185,https://api.spotify.com/v1/audio-analysis/3CjgKNCLVh3TTVClRgoCZZ,0.638,282493,0.689,3CjgKNCLVh3TTVClRgoCZZ,2.91e-05,2,0.138,-4.54,1,0.0389,112.235,4,https://api.spotify.com/v1/tracks/3CjgKNCLVh3TTVClRgoCZZ,audio_features,spotify:track:3CjgKNCLVh3TTVClRgoCZZ,0.555,Don't Give Up,Southern Avenue
30,0.0419,https://api.spotify.com/v1/audio-analysis/2Hl45Cf4m4CX0a4slkR2qU,0.267,193067,0.738,2Hl45Cf4m4CX0a4slkR2qU,1.35e-06,9,0.0812,-5.541,1,0.0464,161.09,4,https://api.spotify.com/v1/tracks/2Hl45Cf4m4CX0a4slkR2qU,audio_features,spotify:track:2Hl45Cf4m4CX0a4slkR2qU,0.488,Lost on the Young,Balto
31,0.11,https://api.spotify.com/v1/audio-analysis/5kuFCKfGMFsBenmPfMB3cw,0.434,394200,0.748,5kuFCKfGMFsBenmPfMB3cw,0.000273,1,0.102,-7.707,1,0.0522,151.265,4,https://api.spotify.com/v1/tracks/5kuFCKfGMFsBenmPfMB3cw,audio_features,spotify:track:5kuFCKfGMFsBenmPfMB3cw,0.703,"Part One - Hey, No Pressure",Ray LaMontagne
32,0.404,https://api.spotify.com/v1/audio-analysis/790G9Ym8dqZfqHacKrIqWX,0.697,205533,0.392,790G9Ym8dqZfqHacKrIqWX,0.00121,2,0.0821,-10.105,0,0.034,97.967,4,https://api.spotify.com/v1/tracks/790G9Ym8dqZfqHacKrIqWX,audio_features,spotify:track:790G9Ym8dqZfqHacKrIqWX,0.725,Bring Down The Wall,Piers Faccini
33,0.0069,https://api.spotify.com/v1/audio-analysis/7KvtfHiJ6Egxz27DYaOO59,0.279,324139,0.788,7KvtfHiJ6Egxz27DYaOO59,0.048,0,0.196,-8.522,1,0.0625,98.195,4,https://api.spotify.com/v1/tracks/7KvtfHiJ6Egxz27DYaOO59,audio_features,spotify:track:7KvtfHiJ6Egxz27DYaOO59,0.381,Siren,Monica Heldal
34,0.00253,https://api.spotify.com/v1/audio-analysis/7bR4C483mAqkwidrXp9BYw,0.74,188157,0.333,7bR4C483mAqkwidrXp9BYw,0.0507,4,0.282,-11.64,0,0.0274,110.046,4,https://api.spotify.com/v1/tracks/7bR4C483mAqkwidrXp9BYw,audio_features,spotify:track:7bR4C483mAqkwidrXp9BYw,0.266,Something’s Got a Hold on Me,Angel Snow
35,0.144,https://api.spotify.com/v1/audio-analysis/3eMvfFDFlcsXRenA2L3LjK,0.578,233922,0.811,3eMvfFDFlcsXRenA2L3LjK,0.0054,10,0.113,-6.228,0,0.027,145.056,4,https://api.spotify.com/v1/tracks/3eMvfFDFlcsXRenA2L3LjK,audio_features,spotify:track:3eMvfFDFlcsXRenA2L3LjK,0.752,Trinity Lane,Lilly Hiatt
36,0.0134,https://api.spotify.com/v1/audio-analysis/398QU045BgD0nsMgxedVCG,0.527,279107,0.606,398QU045BgD0nsMgxedVCG,0.00029,5,0.418,-6.799,1,0.0305,105.509,4,https://api.spotify.com/v1/tracks/398QU045BgD0nsMgxedVCG,audio_features,spotify:track:398QU045BgD0nsMgxedVCG,0.267,Good Evening,Quaker City Night Hawks
37,0.452,https://api.spotify.com/v1/audio-analysis/5RTeMqtMcVCOukwgiNg11H,0.603,227600,0.572,5RTeMqtMcVCOukwgiNg11H,5.39e-06,0,0.0964,-7.745,1,0.0357,66.234,4,https://api.spotify.com/v1/tracks/5RTeMqtMcVCOukwgiNg11H,audio_features,spotify:track:5RTeMqtMcVCOukwgiNg11H,0.465,Call It What It Is,Ben Harper And The Innocent Criminals
38,0.0112,https://api.spotify.com/v1/audio-analysis/7nYYyGUvfPMTjjCwW0Zr0m,0.348,196360,0.957,7nYYyGUvfPMTjjCwW0Zr0m,0.0,7,0.142,-3.833,1,0.259,107.385,4,https://api.spotify.com/v1/tracks/7nYYyGUvfPMTjjCwW0Zr0m,audio_features,spotify:track:7nYYyGUvfPMTjjCwW0Zr0m,0.216,Fleet Foot,Black Pistol Fire
39,0.0319,https://api.spotify.com/v1/audio-analysis/4XuLAfUqKheSZD918kvX2y,0.417,204493,0.958,4XuLAfUqKheSZD918kvX2y,0.0,2,0.563,-3.273,1,0.171,174.694,4,https://api.spotify.com/v1/tracks/4XuLAfUqKheSZD918kvX2y,audio_features,spotify:track:4XuLAfUqKheSZD918kvX2y,0.815,Run Devil Run,Crowder
40,0.353,https://api.spotify.com/v1/audio-analysis/76wmcjmCwc6kfkL7oa1Jg6,0.735,174248,0.836,76wmcjmCwc6kfkL7oa1Jg6,0.0143,2,0.342,-7.467,1,0.0451,121.251,4,https://api.spotify.com/v1/tracks/76wmcjmCwc6kfkL7oa1Jg6,audio_features,spotify:track:76wmcjmCwc6kfkL7oa1Jg6,0.781,Champagne And Reefer,The Devil Makes Three
41,0.033,https://api.spotify.com/v1/audio-analysis/5prb5tTQLvvIccYh9CH0nl,0.383,221907,0.828,5prb5tTQLvvIccYh9CH0nl,3.05e-05,0,0.35,-6.322,1,0.0359,135.067,4,https://api.spotify.com/v1/tracks/5prb5tTQLvvIccYh9CH0nl,audio_features,spotify:track:5prb5tTQLvvIccYh9CH0nl,0.845,Plunder,The Felice Brothers
42,0.00016,https://api.spotify.com/v1/audio-analysis/2JiVNVjC8W02EZ9Nmp4rNP,0.345,245213,0.852,2JiVNVjC8W02EZ9Nmp4rNP,0.0165,11,0.157,-4.245,1,0.0499,137.089,4,https://api.spotify.com/v1/tracks/2JiVNVjC8W02EZ9Nmp4rNP,audio_features,spotify:track:2JiVNVjC8W02EZ9Nmp4rNP,0.396,Leadfoot,No Sinner
43,0.775,https://api.spotify.com/v1/audio-analysis/55b9agxjfRMKHdFOYewTij,0.61,202423,0.548,55b9agxjfRMKHdFOYewTij,0.0347,9,0.425,-10.408,0,0.0555,103.983,4,https://api.spotify.com/v1/tracks/55b9agxjfRMKHdFOYewTij,audio_features,spotify:track:55b9agxjfRMKHdFOYewTij,0.413,It Runs Together,Hard Working Americans
44,0.0988,https://api.spotify.com/v1/audio-analysis/5gkHzMTpUzyiDig3B3Ty39,0.416,228835,0.791,5gkHzMTpUzyiDig3B3Ty39,0.383,11,0.114,-3.354,0,0.0359,95.371,4,https://api.spotify.com/v1/tracks/5gkHzMTpUzyiDig3B3Ty39,audio_features,spotify:track:5gkHzMTpUzyiDig3B3Ty39,0.511,Gimme Something Good - Live At The Village,Ryan Adams
45,0.102,https://api.spotify.com/v1/audio-analysis/7ICQ4gzQ74YlrDDtU8Ttsz,0.582,247008,0.805,7ICQ4gzQ74YlrDDtU8Ttsz,3.14e-06,9,0.271,-5.267,1,0.0301,144.047,4,https://api.spotify.com/v1/tracks/7ICQ4gzQ74YlrDDtU8Ttsz,audio_features,spotify:track:7ICQ4gzQ74YlrDDtU8Ttsz,0.895,Waiting for the Thunder,Blackberry Smoke
46,0.242,https://api.spotify.com/v1/audio-analysis/3twEx52dboO1CqWu5x1i2h,0.552,197523,0.625,3twEx52dboO1CqWu5x1i2h,0.000558,10,0.0751,-6.053,0,0.0296,108.362,4,https://api.spotify.com/v1/tracks/3twEx52dboO1CqWu5x1i2h,audio_features,spotify:track:3twEx52dboO1CqWu5x1i2h,0.425,Fire,Barns Courtney
47,0.0928,https://api.spotify.com/v1/audio-analysis/3l9eg9RtisizG12a1D6nZl,0.566,298760,0.664,3l9eg9RtisizG12a1D6nZl,0.305,8,0.0903,-9.081,1,0.0281,91.117,4,https://api.spotify.com/v1/tracks/3l9eg9RtisizG12a1D6nZl,audio_features,spotify:track:3l9eg9RtisizG12a1D6nZl,0.764,Pretty Pimpin,Kurt Vile
48,0.0588,https://api.spotify.com/v1/audio-analysis/3izRf9rlci9WN1mSQCze9a,0.77,239966,0.396,3izRf9rlci9WN1mSQCze9a,0.000164,4,0.313,-17.04,0,0.0485,83.516,4,https://api.spotify.com/v1/tracks/3izRf9rlci9WN1mSQCze9a,audio_features,spotify:track:3izRf9rlci9WN1mSQCze9a,0.567,Working Poor,Fantastic Negrito
49,0.00183,https://api.spotify.com/v1/audio-analysis/54d6U1U3Y74mDmJJECZNNQ,0.572,273867,0.735,54d6U1U3Y74mDmJJECZNNQ,0.782,9,0.0765,-6.042,1,0.0266,135.173,4,https://api.spotify.com/v1/tracks/54d6U1U3Y74mDmJJECZNNQ,audio_features,spotify:track:54d6U1U3Y74mDmJJECZNNQ,0.599,Smoke Rising,Brown Bird
50,0.0255,https://api.spotify.com/v1/audio-analysis/0KfcHk4VYkHUWm9nWdQvel,0.563,253013,0.691,0KfcHk4VYkHUWm9nWdQvel,3.55e-05,11,0.332,-7.061,0,0.0499,187.617,4,https://api.spotify.com/v1/tracks/0KfcHk4VYkHUWm9nWdQvel,audio_features,spotify:track:0KfcHk4VYkHUWm9nWdQvel,0.514,Rain Dance (feat. Bo Diddley),Hollis Brown
51,0.00625,https://api.spotify.com/v1/audio-analysis/0nXnUcPIPKpaMNOe8kK7DN,0.677,161869,0.766,0nXnUcPIPKpaMNOe8kK7DN,0.000123,10,0.141,-7.98,0,0.0419,131.999,4,https://api.spotify.com/v1/tracks/0nXnUcPIPKpaMNOe8kK7DN,audio_features,spotify:track:0nXnUcPIPKpaMNOe8kK7DN,0.589,Jack Is Back,Sonia Leigh
52,0.00356,https://api.spotify.com/v1/audio-analysis/3J9cIhqTC2KQT737cFexIo,0.563,183027,0.874,3J9cIhqTC2KQT737cFexIo,0.528,7,0.288,-6.501,1,0.0511,122.995,4,https://api.spotify.com/v1/tracks/3J9cIhqTC2KQT737cFexIo,audio_features,spotify:track:3J9cIhqTC2KQT737cFexIo,0.499,Hurry Up And Wait,Ben Miller Band
53,0.171,https://api.spotify.com/v1/audio-analysis/0n7jSBubaAhWeUc8yv2FYC,0.439,148800,0.698,0n7jSBubaAhWeUc8yv2FYC,3.73e-06,0,0.286,-6.764,1,0.0643,112.726,3,https://api.spotify.com/v1/tracks/0n7jSBubaAhWeUc8yv2FYC,audio_features,spotify:track:0n7jSBubaAhWeUc8yv2FYC,0.815,Sun Sets West,little hurricane
54,0.0685,https://api.spotify.com/v1/audio-analysis/22eir1Hfkwn0fYNgJXEti3,0.28,141800,0.635,22eir1Hfkwn0fYNgJXEti3,0.121,9,0.107,-8.271,1,0.056,193.756,4,https://api.spotify.com/v1/tracks/22eir1Hfkwn0fYNgJXEti3,audio_features,spotify:track:22eir1Hfkwn0fYNgJXEti3,0.375,Dead Eyes,Adia Victoria
55,0.0062,https://api.spotify.com/v1/audio-analysis/0BB7n43s5Wx7DiGWwMDT1t,0.806,231227,0.685,0BB7n43s5Wx7DiGWwMDT1t,0.0831,11,0.12,-8.296,0,0.0294,130.03,4,https://api.spotify.com/v1/tracks/0BB7n43s5Wx7DiGWwMDT1t,audio_features,spotify:track:0BB7n43s5Wx7DiGWwMDT1t,0.961,Shape Shifter,Lera Lynn
56,0.00104,https://api.spotify.com/v1/audio-analysis/2p8vubDBdUmbbdNWtC1Ots,0.616,286891,0.616,2p8vubDBdUmbbdNWtC1Ots,0.0806,7,0.178,-8.662,1,0.0282,117.997,4,https://api.spotify.com/v1/tracks/2p8vubDBdUmbbdNWtC1Ots,audio_features,spotify:track:2p8vubDBdUmbbdNWtC1Ots,0.598,Let You Go,Great Peacock
57,0.102,https://api.spotify.com/v1/audio-analysis/0fXMFBprRtdpOhA8fIcxPs,0.503,170773,0.503,0fXMFBprRtdpOhA8fIcxPs,0.0,1,0.282,-7.497,1,0.0275,170.436,4,https://api.spotify.com/v1/tracks/0fXMFBprRtdpOhA8fIcxPs,audio_features,spotify:track:0fXMFBprRtdpOhA8fIcxPs,0.867,I’m a Raven (Shake Children),Hiss Golden Messenger
58,0.115,https://api.spotify.com/v1/audio-analysis/30jQJuhVI8riaN1K3TEwFA,0.621,138312,0.79,30jQJuhVI8riaN1K3TEwFA,1.32e-05,4,0.321,-4.464,1,0.0884,172.102,4,https://api.spotify.com/v1/tracks/30jQJuhVI8riaN1K3TEwFA,audio_features,spotify:track:30jQJuhVI8riaN1K3TEwFA,0.947,My Babe,Whitehorse
59,0.00124,https://api.spotify.com/v1/audio-analysis/0p0LA0XkXLfDeQGDFsT5Uz,0.624,217858,0.842,0p0LA0XkXLfDeQGDFsT5Uz,0.0124,8,0.125,-7.5,0,0.0721,117.985,4,https://api.spotify.com/v1/tracks/0p0LA0XkXLfDeQGDFsT5Uz,audio_features,spotify:track:0p0LA0XkXLfDeQGDFsT5Uz,0.55,Vagabond,Aquila Young
60,0.0078,https://api.spotify.com/v1/audio-analysis/1EAuRuC7lIgIVLwXaZoHLo,0.357,215912,0.658,1EAuRuC7lIgIVLwXaZoHLo,0.00274,9,0.132,-8.197,1,0.0621,164.221,4,https://api.spotify.com/v1/tracks/1EAuRuC7lIgIVLwXaZoHLo,audio_features,spotify:track:1EAuRuC7lIgIVLwXaZoHLo,0.227,The Hurricane's Eye,Jesse Roper
61,0.144,https://api.spotify.com/v1/audio-analysis/3XWoCqLGA0Hjnl2qVYiNgj,0.466,215653,0.844,3XWoCqLGA0Hjnl2qVYiNgj,3.65e-05,7,0.0883,-5.949,1,0.0463,154.866,4,https://api.spotify.com/v1/tracks/3XWoCqLGA0Hjnl2qVYiNgj,audio_features,spotify:track:3XWoCqLGA0Hjnl2qVYiNgj,0.45,Don't Strike Me Down,William Elliott Whitmore
62,0.426,https://api.spotify.com/v1/audio-analysis/1BQkVDlEOtYKOaotnJuNzz,0.408,223125,0.414,1BQkVDlEOtYKOaotnJuNzz,0.0535,9,0.111,-7.617,0,0.0421,146.611,3,https://api.spotify.com/v1/tracks/1BQkVDlEOtYKOaotnJuNzz,audio_features,spotify:track:1BQkVDlEOtYKOaotnJuNzz,0.219,On the Road Again,Jack Broadbent
63,0.594,https://api.spotify.com/v1/audio-analysis/3xRzUblYGZhVs52fMjii7R,0.537,253747,0.694,3xRzUblYGZhVs52fMjii7R,0.241,7,0.401,-4.542,1,0.0397,92.362,4,https://api.spotify.com/v1/tracks/3xRzUblYGZhVs52fMjii7R,audio_features,spotify:track:3xRzUblYGZhVs52fMjii7R,0.864,Off The Ground,The Record Company
64,0.045,https://api.spotify.com/v1/audio-analysis/7u7UJtOy2IfGd40VLXnYu6,0.572,211173,0.885,7u7UJtOy2IfGd40VLXnYu6,1.78e-06,9,0.333,-5.339,1,0.0472,93.251,4,https://api.spotify.com/v1/tracks/7u7UJtOy2IfGd40VLXnYu6,audio_features,spotify:track:7u7UJtOy2IfGd40VLXnYu6,0.649,Snake Eyes,The Wood Brothers
65,0.437,https://api.spotify.com/v1/audio-analysis/27gZNISAGvQk8xiCOpUI52,0.728,243206,0.79,27gZNISAGvQk8xiCOpUI52,2.46e-05,2,0.217,-5.072,0,0.0253,89.998,4,https://api.spotify.com/v1/tracks/27gZNISAGvQk8xiCOpUI52,audio_features,spotify:track:27gZNISAGvQk8xiCOpUI52,0.894,I Am A Man Of Constant Sorrow,Blitzen Trapper
66,0.124,https://api.spotify.com/v1/audio-analysis/7F4ZG0eN04nviV7Ry1kQGo,0.588,247702,0.782,7F4ZG0eN04nviV7Ry1kQGo,0.13,4,0.164,-6.887,1,0.0391,142.061,4,https://api.spotify.com/v1/tracks/7F4ZG0eN04nviV7Ry1kQGo,audio_features,spotify:track:7F4ZG0eN04nviV7Ry1kQGo,0.892,Trouble,Hamish Anderson
67,0.278,https://api.spotify.com/v1/audio-analysis/6mZYdvc4G2Hk5J7v5AqCvJ,0.64,236747,0.648,6mZYdvc4G2Hk5J7v5AqCvJ,2.84e-05,2,0.101,-7.709,0,0.146,82.385,4,https://api.spotify.com/v1/tracks/6mZYdvc4G2Hk5J7v5AqCvJ,audio_features,spotify:track:6mZYdvc4G2Hk5J7v5AqCvJ,0.398,Gold to Glass,The Revivalists
68,0.373,https://api.spotify.com/v1/audio-analysis/5Ak8Uv101vkq9zvkXMI0rr,0.539,212290,0.726,5Ak8Uv101vkq9zvkXMI0rr,0.00327,5,0.112,-5.768,1,0.0457,174.09,4,https://api.spotify.com/v1/tracks/5Ak8Uv101vkq9zvkXMI0rr,audio_features,spotify:track:5Ak8Uv101vkq9zvkXMI0rr,0.724,Black and Blue,The Harpoonist & the Axe Murderer
69,0.00818,https://api.spotify.com/v1/audio-analysis/5Hxu2sjCuLzxmOmgdsLZ4m,0.539,224907,0.582,5Hxu2sjCuLzxmOmgdsLZ4m,0.0717,7,0.15,-7.414,1,0.0328,95.07,4,https://api.spotify.com/v1/tracks/5Hxu2sjCuLzxmOmgdsLZ4m,audio_features,spotify:track:5Hxu2sjCuLzxmOmgdsLZ4m,0.245,Ride On / Right On,Phosphorescent
70,0.0751,https://api.spotify.com/v1/audio-analysis/6NXWl8y3sGXZduzeNqhGp6,0.35,199360,0.806,6NXWl8y3sGXZduzeNqhGp6,5.93e-05,6,0.207,-3.942,1,0.0452,147.075,4,https://api.spotify.com/v1/tracks/6NXWl8y3sGXZduzeNqhGp6,audio_features,spotify:track:6NXWl8y3sGXZduzeNqhGp6,0.395,Mockingbird,Quaker City Night Hawks
71,0.000183,https://api.spotify.com/v1/audio-analysis/39hd4z3UN6ueATWaXqNfPn,0.477,244845,0.67,39hd4z3UN6ueATWaXqNfPn,0.777,1,0.135,-6.162,1,0.0292,106.105,4,https://api.spotify.com/v1/tracks/39hd4z3UN6ueATWaXqNfPn,audio_features,spotify:track:39hd4z3UN6ueATWaXqNfPn,0.323,Better Way,Kim Logan
72,0.000843,https://api.spotify.com/v1/audio-analysis/63KLrIZRl03tY9fmsfvvLw,0.357,329544,0.757,63KLrIZRl03tY9fmsfvvLw,0.00435,7,0.262,-7.487,0,0.041,169.981,4,https://api.spotify.com/v1/tracks/63KLrIZRl03tY9fmsfvvLw,audio_features,spotify:track:63KLrIZRl03tY9fmsfvvLw,0.488,Boone,The Marcus King Band
