,0,Unnamed: 0,acousticness,analysis_url,artist,danceability,duration_ms,eletronica,energy,funk,id,instrumentalness,key,liveness,loudness,metal,mode,rap,rock,sertanejo,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence
21,,21,0.375,https://api.spotify.com/v1/audio-analysis/3hRZsdTF5uyGA2uhNqEuhm,Niall Horan,0.517,223044.0,,0.552,,3hRZsdTF5uyGA2uhNqEuhm,0.0,0.0,0.106,-6.401,,1.0,,,,Too Much To Ask,0.039,153.747,4.0,https://api.spotify.com/v1/tracks/3hRZsdTF5uyGA2uhNqEuhm,audio_features,spotify:track:3hRZsdTF5uyGA2uhNqEuhm,0.196
22,,22,0.13699999999999998,https://api.spotify.com/v1/audio-analysis/7DoN0sCGIT9IcLrtBDm4f0,Avicii,0.648,181812.0,,0.667,,7DoN0sCGIT9IcLrtBDm4f0,2.1e-05,2.0,0.0797,-5.294,,0.0,,,,Lonely Together (feat. Rita Ora),0.065,102.96600000000001,4.0,https://api.spotify.com/v1/tracks/7DoN0sCGIT9IcLrtBDm4f0,audio_features,spotify:track:7DoN0sCGIT9IcLrtBDm4f0,0.217
23,,23,0.11900000000000001,https://api.spotify.com/v1/audio-analysis/4kkQGhScJDzNIIGavQE9SN,Pabllo Vittar,0.7170000000000001,170649.0,,0.9179999999999999,,4kkQGhScJDzNIIGavQE9SN,0.0,0.0,0.0751,-2.638,,1.0,,,,Corpo Sensual,0.0482,153.983,4.0,https://api.spotify.com/v1/tracks/4kkQGhScJDzNIIGavQE9SN,audio_features,spotify:track:4kkQGhScJDzNIIGavQE9SN,0.9620000000000001
24,,24,0.512,https://api.spotify.com/v1/audio-analysis/1YMBg7rOjxzbya0fPOYfNX,DJ Snake,0.78,198286.0,,0.764,,1YMBg7rOjxzbya0fPOYfNX,1.14e-06,8.0,0.152,-4.098,,1.0,,,,A Different Way (with Lauv),0.0391,104.988,4.0,https://api.spotify.com/v1/tracks/1YMBg7rOjxzbya0fPOYfNX,audio_features,spotify:track:1YMBg7rOjxzbya0fPOYfNX,0.545
25,,25,0.36200000000000004,https://api.spotify.com/v1/audio-analysis/0m2orA1i5lLZUOt9XLwSd0,Fifth Harmony,0.5920000000000001,217107.0,,0.6809999999999999,,0m2orA1i5lLZUOt9XLwSd0,0.0,0.0,0.142,-5.597,,1.0,,,,He Like That,0.141,147.016,4.0,https://api.spotify.com/v1/tracks/0m2orA1i5lLZUOt9XLwSd0,audio_features,spotify:track:0m2orA1i5lLZUOt9XLwSd0,0.491
26,,26,0.23399999999999999,https://api.spotify.com/v1/audio-analysis/2KwojFDebQV4J2b0JMRR5Q,Alesso,0.7609999999999999,169270.0,,0.785,,2KwojFDebQV4J2b0JMRR5Q,0.237,8.0,0.0573,-5.502000000000001,,1.0,,,,Is That For Me,0.0505,104.992,4.0,https://api.spotify.com/v1/tracks/2KwojFDebQV4J2b0JMRR5Q,audio_features,spotify:track:2KwojFDebQV4J2b0JMRR5Q,0.58
27,,27,0.022000000000000002,https://api.spotify.com/v1/audio-analysis/5SE57ljOIUJ1ybL9U6CuBH,BTS,0.598,223123.0,,0.775,,5SE57ljOIUJ1ybL9U6CuBH,0.0,1.0,0.0677,-4.035,,0.0,,,,DNA,0.0545,129.819,4.0,https://api.spotify.com/v1/tracks/5SE57ljOIUJ1ybL9U6CuBH,audio_features,spotify:track:5SE57ljOIUJ1ybL9U6CuBH,0.687
28,,28,0.00812,https://api.spotify.com/v1/audio-analysis/5gUFvcHTgDNthj7DmZl2L7,Major Lazer,0.789,167311.0,,0.767,,5gUFvcHTgDNthj7DmZl2L7,0.000348,9.0,0.10099999999999999,-4.612,,0.0,,,,Sua Cara (feat. Anitta & Pabllo Vittar),0.0715,99.95700000000001,4.0,https://api.spotify.com/v1/tracks/5gUFvcHTgDNthj7DmZl2L7,audio_features,spotify:track:5gUFvcHTgDNthj7DmZl2L7,0.637
29,,29,0.6579999999999999,https://api.spotify.com/v1/audio-analysis/0mel2N9Ws9r4yLQn5QE21Y,Sam Smith,0.653,201000.0,,0.37799999999999995,,0mel2N9Ws9r4yLQn5QE21Y,0.0,5.0,0.177,-8.273,,1.0,,,,Too Good At Goodbyes - Edit,0.0533,91.835,4.0,https://api.spotify.com/v1/tracks/0mel2N9Ws9r4yLQn5QE21Y,audio_features,spotify:track:0mel2N9Ws9r4yLQn5QE21Y,0.54
30,,30,0.0034700000000000004,https://api.spotify.com/v1/audio-analysis/5K4HJ4Ydm5qG3Bw7JaDAeZ,Dimmi,0.77,179027.0,,0.644,,5K4HJ4Ydm5qG3Bw7JaDAeZ,0.000519,7.0,0.188,-5.151,,1.0,,,,Found U,0.0408,122.008,4.0,https://api.spotify.com/v1/tracks/5K4HJ4Ydm5qG3Bw7JaDAeZ,audio_features,spotify:track:5K4HJ4Ydm5qG3Bw7JaDAeZ,0.522
31,,31,0.0254,https://api.spotify.com/v1/audio-analysis/31MkGwj0SWgZaTvEt5Hgxv,P!nk,0.386,271520.0,,0.594,,31MkGwj0SWgZaTvEt5Hgxv,3.03e-06,1.0,0.0873,-6.186,,1.0,,,,What About Us,0.0565,113.84299999999999,4.0,https://api.spotify.com/v1/tracks/31MkGwj0SWgZaTvEt5Hgxv,audio_features,spotify:track:31MkGwj0SWgZaTvEt5Hgxv,0.187
32,,32,0.0045899999999999995,https://api.spotify.com/v1/audio-analysis/7nZmah2llfvLDiUjm0kiyz,Justin Bieber,0.7440000000000001,189467.0,,0.7390000000000001,,7nZmah2llfvLDiUjm0kiyz,0.0,8.0,0.306,-5.35,,1.0,,,,Friends (with BloodPop®),0.0387,104.99,4.0,https://api.spotify.com/v1/tracks/7nZmah2llfvLDiUjm0kiyz,audio_features,spotify:track:7nZmah2llfvLDiUjm0kiyz,0.649
33,,33,0.0252,https://api.spotify.com/v1/audio-analysis/25C5CowdsfXld2jJanbiex,Demi Lovato,0.701,203760.0,,0.638,,25C5CowdsfXld2jJanbiex,0.0,11.0,0.256,-6.888999999999999,,0.0,,,,Sorry Not Sorry,0.23800000000000002,144.084,4.0,https://api.spotify.com/v1/tracks/25C5CowdsfXld2jJanbiex,audio_features,spotify:track:25C5CowdsfXld2jJanbiex,0.868
34,,34,0.00179,https://api.spotify.com/v1/audio-analysis/6WbADFqMvR8N5u0BvtsWQE,Avicii,0.652,181673.0,,0.855,,6WbADFqMvR8N5u0BvtsWQE,0.0,2.0,0.0404,-4.832,,1.0,,,,Without You (feat. Sandro Cavazza),0.0441,134.009,4.0,https://api.spotify.com/v1/tracks/6WbADFqMvR8N5u0BvtsWQE,audio_features,spotify:track:6WbADFqMvR8N5u0BvtsWQE,0.27899999999999997
0,,0,0.0356,https://api.spotify.com/v1/audio-analysis/53opf145KiqlZQJE9QEOXx,Lenine,0.7020000000000001,154960.0,,0.644,,53opf145KiqlZQJE9QEOXx,0.00035099999999999997,5.0,0.127,-7.946000000000001,,1.0,,,,Aquilo Que Dá No Coração,0.0482,99.917,4.0,https://api.spotify.com/v1/tracks/53opf145KiqlZQJE9QEOXx,audio_features,spotify:track:53opf145KiqlZQJE9QEOXx,0.669
1,,1,0.516,https://api.spotify.com/v1/audio-analysis/2wNs0eBXiEgJHIiOrpnnoZ,Maria Gadú,0.8320000000000001,215800.0,,0.49700000000000005,,2wNs0eBXiEgJHIiOrpnnoZ,0.0,1.0,0.146,-7.678,,0.0,,,,Linha Tênue,0.0452,133.944,4.0,https://api.spotify.com/v1/tracks/2wNs0eBXiEgJHIiOrpnnoZ,audio_features,spotify:track:2wNs0eBXiEgJHIiOrpnnoZ,0.8859999999999999
2,,2,0.47200000000000003,https://api.spotify.com/v1/audio-analysis/4THhSMVKTUASFp9N3mYlVU,Maria Gadú,0.679,204840.0,,0.44299999999999995,,4THhSMVKTUASFp9N3mYlVU,0.0009699999999999999,7.0,0.187,-10.67,,1.0,,,,Encontro,0.0393,90.036,4.0,https://api.spotify.com/v1/tracks/4THhSMVKTUASFp9N3mYlVU,audio_features,spotify:track:4THhSMVKTUASFp9N3mYlVU,0.363
3,,3,0.413,https://api.spotify.com/v1/audio-analysis/4ibLIm27g62H4Pr1mOPMaG,Leandro Léo,0.425,299973.0,,0.359,,4ibLIm27g62H4Pr1mOPMaG,2.98e-05,1.0,0.9540000000000001,-11.265,,0.0,,,,João de Barro,0.0312,113.848,4.0,https://api.spotify.com/v1/tracks/4ibLIm27g62H4Pr1mOPMaG,audio_features,spotify:track:4ibLIm27g62H4Pr1mOPMaG,0.127
4,,4,0.8370000000000001,https://api.spotify.com/v1/audio-analysis/4XYdH6H7haUCeEm9YezQ9K,Zé Ramalho,0.667,271227.0,,0.44,,4XYdH6H7haUCeEm9YezQ9K,0.0014,7.0,0.198,-9.32,,1.0,,,,Chão de Giz,0.0333,143.843,3.0,https://api.spotify.com/v1/tracks/4XYdH6H7haUCeEm9YezQ9K,audio_features,spotify:track:4XYdH6H7haUCeEm9YezQ9K,0.34
5,,5,0.0402,https://api.spotify.com/v1/audio-analysis/3SdJZFJWYHymvxUrMPAXdQ,Zé Ramalho,0.486,237267.0,,0.9329999999999999,,3SdJZFJWYHymvxUrMPAXdQ,0.0298,11.0,0.927,-7.015,,0.0,,,,Táxi Lunar - Ao Vivo,0.0796,150.743,4.0,https://api.spotify.com/v1/tracks/3SdJZFJWYHymvxUrMPAXdQ,audio_features,spotify:track:3SdJZFJWYHymvxUrMPAXdQ,0.687
6,,6,0.0792,https://api.spotify.com/v1/audio-analysis/5XKEOyjux8e6IM0lpKB0ee,Zé Ramalho,0.47100000000000003,261773.0,,0.715,,5XKEOyjux8e6IM0lpKB0ee,0.000993,1.0,0.787,-5.131,,0.0,,,,Eternas Ondas - Ao Vivo,0.0314,135.55,4.0,https://api.spotify.com/v1/tracks/5XKEOyjux8e6IM0lpKB0ee,audio_features,spotify:track:5XKEOyjux8e6IM0lpKB0ee,0.359
7,,7,0.0014,https://api.spotify.com/v1/audio-analysis/6XWuH3SO7AVW4RXmvvhgqj,Zé Ramalho,0.381,310307.0,,0.9079999999999999,,6XWuH3SO7AVW4RXmvvhgqj,0.00734,0.0,0.435,-6.132000000000001,,1.0,,,,Frevo Mulher - Ao Vivo,0.159,164.986,4.0,https://api.spotify.com/v1/tracks/6XWuH3SO7AVW4RXmvvhgqj,audio_features,spotify:track:6XWuH3SO7AVW4RXmvvhgqj,0.616
8,,8,0.00599,https://api.spotify.com/v1/audio-analysis/18wdzUDXJyfXU0TmI9ePvy,Zé Ramalho,0.551,296960.0,,0.835,,18wdzUDXJyfXU0TmI9ePvy,0.000124,6.0,0.9209999999999999,-8.013,,0.0,,,,Garoto de Aluguel (Taxi Boy) - Ao Vivo,0.0366,96.238,4.0,https://api.spotify.com/v1/tracks/18wdzUDXJyfXU0TmI9ePvy,audio_features,spotify:track:18wdzUDXJyfXU0TmI9ePvy,0.43200000000000005
9,,9,0.244,https://api.spotify.com/v1/audio-analysis/2ReXjoXXQ6diAn9RocOE1F,Fagner,0.54,252000.0,,0.39399999999999996,,2ReXjoXXQ6diAn9RocOE1F,0.0,11.0,0.316,-15.022,,1.0,,,,Deslizes,0.0284,136.48,4.0,https://api.spotify.com/v1/tracks/2ReXjoXXQ6diAn9RocOE1F,audio_features,spotify:track:2ReXjoXXQ6diAn9RocOE1F,0.49
10,,10,0.685,https://api.spotify.com/v1/audio-analysis/3pUQEJXwmnooceL5DqluNA,Fagner,0.67,249280.0,,0.523,,3pUQEJXwmnooceL5DqluNA,0.0,11.0,0.136,-11.508,,1.0,,,,Borbulhas de Amor (Tenho um Coração) [Borbujas de Amor],0.0314,126.47399999999999,4.0,https://api.spotify.com/v1/tracks/3pUQEJXwmnooceL5DqluNA,audio_features,spotify:track:3pUQEJXwmnooceL5DqluNA,0.693
11,,11,0.0773,https://api.spotify.com/v1/audio-analysis/1WlVdlht4x753iTES0fU93,Fagner,0.40299999999999997,294933.0,,0.633,,1WlVdlht4x753iTES0fU93,0.0,9.0,0.462,-9.054,,0.0,,,,Espumas ao Vento - Ao Vivo,0.0355,125.383,4.0,https://api.spotify.com/v1/tracks/1WlVdlht4x753iTES0fU93,audio_features,spotify:track:1WlVdlht4x753iTES0fU93,0.253
12,,12,0.0081,https://api.spotify.com/v1/audio-analysis/0PnN5RWgaiZ3tKRpfrlC6y,Fagner,0.26,241827.0,,0.635,,0PnN5RWgaiZ3tKRpfrlC6y,3.42e-06,9.0,0.955,-9.597999999999999,,0.0,,,,Revelação - Ao Vivo,0.0369,64.666,4.0,https://api.spotify.com/v1/tracks/0PnN5RWgaiZ3tKRpfrlC6y,audio_features,spotify:track:0PnN5RWgaiZ3tKRpfrlC6y,0.249
13,,13,0.187,https://api.spotify.com/v1/audio-analysis/5LOJrBB4cFos8tGrslSlZv,Fagner,0.39,292760.0,,0.49700000000000005,,5LOJrBB4cFos8tGrslSlZv,0.0,9.0,0.151,-7.893,,0.0,,,,Jura Secreta - Ao Vivo,0.0298,121.208,4.0,https://api.spotify.com/v1/tracks/5LOJrBB4cFos8tGrslSlZv,audio_features,spotify:track:5LOJrBB4cFos8tGrslSlZv,0.198
14,,14,0.5329999999999999,https://api.spotify.com/v1/audio-analysis/60FqAhJ7p2hcXhOR1zbDUy,Ana Carolina,0.441,215520.0,,0.698,,60FqAhJ7p2hcXhOR1zbDUy,0.0,4.0,0.149,-5.876,,0.0,,,,Problemas - (Bonus Track) [Ao Vivo],0.0534,79.313,4.0,https://api.spotify.com/v1/tracks/60FqAhJ7p2hcXhOR1zbDUy,audio_features,spotify:track:60FqAhJ7p2hcXhOR1zbDUy,0.6970000000000001
15,,15,0.22,https://api.spotify.com/v1/audio-analysis/2yQMmtem48vOjB1OXAvbKD,Ana Carolina,0.594,305667.0,,0.591,,2yQMmtem48vOjB1OXAvbKD,0.0,10.0,0.11699999999999999,-7.869,,1.0,,,,Quem de nós Dois (La Mia Storia Tra Le Dita),0.0351,159.985,4.0,https://api.spotify.com/v1/tracks/2yQMmtem48vOjB1OXAvbKD,audio_features,spotify:track:2yQMmtem48vOjB1OXAvbKD,0.508
16,,16,0.728,https://api.spotify.com/v1/audio-analysis/0Jl8dk4Oy2MNjlGiwlGXnS,Ana Carolina,0.38,349547.0,,0.331,,0Jl8dk4Oy2MNjlGiwlGXnS,4.7e-06,4.0,0.162,-10.079,,0.0,,,,Resta,0.0276,160.201,3.0,https://api.spotify.com/v1/tracks/0Jl8dk4Oy2MNjlGiwlGXnS,audio_features,spotify:track:0Jl8dk4Oy2MNjlGiwlGXnS,0.222
17,,17,0.7,https://api.spotify.com/v1/audio-analysis/3mGilPyPAnYNKf4ua4VoNr,Ana Carolina,0.505,264480.0,,0.34700000000000003,,3mGilPyPAnYNKf4ua4VoNr,0.0,9.0,0.0771,-9.956,,1.0,,,,Mais Que a Mim,0.0317,158.691,3.0,https://api.spotify.com/v1/tracks/3mGilPyPAnYNKf4ua4VoNr,audio_features,spotify:track:3mGilPyPAnYNKf4ua4VoNr,0.263
18,,18,0.579,https://api.spotify.com/v1/audio-analysis/7tGvQQ0GmZVPbk0eaJy90F,Ana Carolina,0.516,259467.0,,0.831,,7tGvQQ0GmZVPbk0eaJy90F,1.87e-06,7.0,0.9740000000000001,-6.031000000000001,,0.0,,,,Garganta,0.11199999999999999,129.872,4.0,https://api.spotify.com/v1/tracks/7tGvQQ0GmZVPbk0eaJy90F,audio_features,spotify:track:7tGvQQ0GmZVPbk0eaJy90F,0.41100000000000003
19,,19,0.207,https://api.spotify.com/v1/audio-analysis/5j7LN4lhbMksNdODaOjzqq,Cássia Eller,0.5870000000000001,273200.0,,0.732,,5j7LN4lhbMksNdODaOjzqq,0.0,9.0,0.0594,-7.132999999999999,,1.0,,,,Admirável Gado Novo,0.0394,86.03299999999999,4.0,https://api.spotify.com/v1/tracks/5j7LN4lhbMksNdODaOjzqq,audio_features,spotify:track:5j7LN4lhbMksNdODaOjzqq,0.39399999999999996
20,,20,0.423,https://api.spotify.com/v1/audio-analysis/3K0dydqTIAmWjc6oF0w0ii,Barão Vermelho,0.402,197160.0,,0.621,,3K0dydqTIAmWjc6oF0w0ii,1.15e-06,9.0,0.127,-5.609,,0.0,,,,Down Em Mim,0.0576,169.36599999999999,3.0,https://api.spotify.com/v1/tracks/3K0dydqTIAmWjc6oF0w0ii,audio_features,spotify:track:3K0dydqTIAmWjc6oF0w0ii,0.226
21,,21,0.41600000000000004,https://api.spotify.com/v1/audio-analysis/0SrDqCmn2ClzEzNkAZYc2Y,Barão Vermelho,0.782,213933.0,,0.705,,0SrDqCmn2ClzEzNkAZYc2Y,0.00179,11.0,0.0743,-9.16,,0.0,,,,Bete Balanço,0.038,116.96700000000001,4.0,https://api.spotify.com/v1/tracks/0SrDqCmn2ClzEzNkAZYc2Y,audio_features,spotify:track:0SrDqCmn2ClzEzNkAZYc2Y,0.902
22,,22,0.42,https://api.spotify.com/v1/audio-analysis/5WdDDPxuQOBUP9If3gNPn5,Barão Vermelho,0.624,164737.0,,0.44799999999999995,,5WdDDPxuQOBUP9If3gNPn5,0.0,9.0,0.10400000000000001,-7.047999999999999,,1.0,,,,Sorte E Azar,0.0315,136.101,4.0,https://api.spotify.com/v1/tracks/5WdDDPxuQOBUP9If3gNPn5,audio_features,spotify:track:5WdDDPxuQOBUP9If3gNPn5,0.35200000000000004
23,,23,0.733,https://api.spotify.com/v1/audio-analysis/2x6usZA1U6sWdRrlXbbTN5,Vanessa Da Mata,0.715,146373.0,,0.309,,2x6usZA1U6sWdRrlXbbTN5,0.00455,9.0,0.172,-12.395,,0.0,,,,Fotografia,0.0315,98.071,4.0,https://api.spotify.com/v1/tracks/2x6usZA1U6sWdRrlXbbTN5,audio_features,spotify:track:2x6usZA1U6sWdRrlXbbTN5,0.563
24,,24,0.19,https://api.spotify.com/v1/audio-analysis/7ASJ42c6KMVDEKJEHHNuo8,Fagner,0.244,310133.0,,0.5720000000000001,,7ASJ42c6KMVDEKJEHHNuo8,0.0,9.0,0.675,-8.138,,1.0,,,,Noturno - Ao Vivo,0.0339,91.921,4.0,https://api.spotify.com/v1/tracks/7ASJ42c6KMVDEKJEHHNuo8,audio_features,spotify:track:7ASJ42c6KMVDEKJEHHNuo8,0.22
25,,25,0.39899999999999997,https://api.spotify.com/v1/audio-analysis/0G3m9CwIRoznfANb4ulCsG,Fagner,0.34299999999999997,227933.0,,0.7190000000000001,,0G3m9CwIRoznfANb4ulCsG,0.0,7.0,0.8190000000000001,-7.2170000000000005,,1.0,,,,Fanatismo (Sobre Poema de Florbela Espanca) - Ao Vivo,0.040999999999999995,124.962,4.0,https://api.spotify.com/v1/tracks/0G3m9CwIRoznfANb4ulCsG,audio_features,spotify:track:0G3m9CwIRoznfANb4ulCsG,0.262
26,,26,0.226,https://api.spotify.com/v1/audio-analysis/6lbDWTAIwC4zlQmo0hr6Fh,Ney Matogrosso,0.6859999999999999,170013.0,,0.701,,6lbDWTAIwC4zlQmo0hr6Fh,0.0,11.0,0.633,-7.736000000000001,,0.0,,,,Homem Com H,0.0793,164.03599999999997,4.0,https://api.spotify.com/v1/tracks/6lbDWTAIwC4zlQmo0hr6Fh,audio_features,spotify:track:6lbDWTAIwC4zlQmo0hr6Fh,0.9640000000000001
27,,27,0.0723,https://api.spotify.com/v1/audio-analysis/4OCOgyrqrY6bau7hErt7FI,Ney Matogrosso,0.647,258493.0,,0.7659999999999999,,4OCOgyrqrY6bau7hErt7FI,4e-05,4.0,0.29100000000000004,-9.126,,0.0,,,,O Beco,0.0508,153.799,4.0,https://api.spotify.com/v1/tracks/4OCOgyrqrY6bau7hErt7FI,audio_features,spotify:track:4OCOgyrqrY6bau7hErt7FI,0.902
28,,28,0.391,https://api.spotify.com/v1/audio-analysis/7cWLv8Y79T7n6TRzoUUEAs,Ney Matogrosso,0.728,135533.0,,0.447,,7cWLv8Y79T7n6TRzoUUEAs,2.7300000000000003e-05,2.0,0.28800000000000003,-11.325999999999999,,1.0,,,,Sangue Latino,0.0327,120.54700000000001,4.0,https://api.spotify.com/v1/tracks/7cWLv8Y79T7n6TRzoUUEAs,audio_features,spotify:track:7cWLv8Y79T7n6TRzoUUEAs,0.7859999999999999
29,,29,0.23399999999999999,https://api.spotify.com/v1/audio-analysis/1rpnCyqny3Oz8WdTogd5xV,Ney Matogrosso,0.6779999999999999,228600.0,,0.925,,1rpnCyqny3Oz8WdTogd5xV,0.000828,4.0,0.981,-5.705,,0.0,,,,Mesmo Que Seja Eu - Live,0.043,132.418,4.0,https://api.spotify.com/v1/tracks/1rpnCyqny3Oz8WdTogd5xV,audio_features,spotify:track:1rpnCyqny3Oz8WdTogd5xV,0.75
30,,30,0.433,https://api.spotify.com/v1/audio-analysis/6JiTGUMErmu28TYDNPMWNT,Ney Matogrosso,0.6559999999999999,294533.0,,0.598,,6JiTGUMErmu28TYDNPMWNT,0.0042899999999999995,8.0,0.731,-7.643,,0.0,,,,Novamente - Live,0.0341,129.605,4.0,https://api.spotify.com/v1/tracks/6JiTGUMErmu28TYDNPMWNT,audio_features,spotify:track:6JiTGUMErmu28TYDNPMWNT,0.58
31,,31,0.361,https://api.spotify.com/v1/audio-analysis/1HEVKie0Jg5yPfdMVygj6d,Jorge Vercillo,0.6629999999999999,209013.0,,0.856,,1HEVKie0Jg5yPfdMVygj6d,2.19e-06,4.0,0.8959999999999999,-9.134,,1.0,,,,Monalisa,0.0361,127.146,4.0,https://api.spotify.com/v1/tracks/1HEVKie0Jg5yPfdMVygj6d,audio_features,spotify:track:1HEVKie0Jg5yPfdMVygj6d,0.836
32,,32,0.5670000000000001,https://api.spotify.com/v1/audio-analysis/6O9Jw2nXyP8br6QvDffQXI,Zélia Duncan,0.7659999999999999,194258.0,,0.295,,6O9Jw2nXyP8br6QvDffQXI,0.0,2.0,0.10800000000000001,-12.402000000000001,,1.0,,,,Disritmia,0.0665,130.435,4.0,https://api.spotify.com/v1/tracks/6O9Jw2nXyP8br6QvDffQXI,audio_features,spotify:track:6O9Jw2nXyP8br6QvDffQXI,0.674
33,,33,0.048,https://api.spotify.com/v1/audio-analysis/31svfXMDnt8sgu4SuDqL2K,Lulu Santos,0.39399999999999996,218093.0,,0.35700000000000004,,31svfXMDnt8sgu4SuDqL2K,0.0,5.0,0.755,-12.408,,1.0,,,,Apenas Mais uma de Amor,0.0347,165.834,4.0,https://api.spotify.com/v1/tracks/31svfXMDnt8sgu4SuDqL2K,audio_features,spotify:track:31svfXMDnt8sgu4SuDqL2K,0.303
34,,34,0.0384,https://api.spotify.com/v1/audio-analysis/3McxD9K4Fi0vvfgd0WFxcd,Cazuza,0.623,240893.0,,0.55,,3McxD9K4Fi0vvfgd0WFxcd,3.89e-06,2.0,0.34700000000000003,-10.189,,1.0,,,,Só Se For À Dois,0.0352,122.266,4.0,https://api.spotify.com/v1/tracks/3McxD9K4Fi0vvfgd0WFxcd,audio_features,spotify:track:3McxD9K4Fi0vvfgd0WFxcd,0.451
0,,0,,,Moose Blood,,,,,,,,,,,,,,,,Talk In Your Sleep,,,,,,,
1,"{'danceability': 0.538, 'energy': 0.894, 'key': 2, 'loudness': -5.207, 'mode': 1, 'speechiness': 0.0357, 'acousticness': 0.000293, 'instrumentalness': 4.43e-06, 'liveness': 0.258, 'valence': 0.64, 'tempo': 124.995, 'type': 'audio_features', 'id': '2adoti4xmtVVqGJK7euq9C', 'uri': 'spotify:track:2adoti4xmtVVqGJK7euq9C', 'track_href': 'https://api.spotify.com/v1/tracks/2adoti4xmtVVqGJK7euq9C', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2adoti4xmtVVqGJK7euq9C', 'duration_ms': 260000, 'time_signature': 4}",1,,,Cemetery Drive,,,,,,,,,,,,,,,,Now & Here,,,,,,,
2,"{'danceability': 0.421, 'energy': 0.965, 'key': 10, 'loudness': -3.133, 'mode': 1, 'speechiness': 0.0544, 'acousticness': 0.00104, 'instrumentalness': 0.0531, 'liveness': 0.433, 'valence': 0.761, 'tempo': 139.881, 'type': 'audio_features', 'id': '4vWP2qTHuGH9WfLNxMEBqS', 'uri': 'spotify:track:4vWP2qTHuGH9WfLNxMEBqS', 'track_href': 'https://api.spotify.com/v1/tracks/4vWP2qTHuGH9WfLNxMEBqS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4vWP2qTHuGH9WfLNxMEBqS', 'duration_ms': 164480, 'time_signature': 3}",2,,,BRAINCOATS,,,,,,,,,,,,,,,,Dead At 21,,,,,,,
3,,3,,,Bleacher Days,,,,,,,,,,,,,,,,Losing Patience,,,,,,,
4,"{'danceability': 0.41, 'energy': 0.921, 'key': 7, 'loudness': -8.554, 'mode': 0, 'speechiness': 0.0569, 'acousticness': 3.6e-05, 'instrumentalness': 0.00403, 'liveness': 0.153, 'valence': 0.9, 'tempo': 190.14, 'type': 'audio_features', 'id': '6Czr6oUri0SfThZEUi07Gm', 'uri': 'spotify:track:6Czr6oUri0SfThZEUi07Gm', 'track_href': 'https://api.spotify.com/v1/tracks/6Czr6oUri0SfThZEUi07Gm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Czr6oUri0SfThZEUi07Gm', 'duration_ms': 140500, 'time_signature': 4}",4,,,The Last Gang,,,,,,,,,,,,,,,,Sing for Your Supper,,,,,,,
5,"{'danceability': 0.323, 'energy': 0.916, 'key': 6, 'loudness': -3.652, 'mode': 0, 'speechiness': 0.0576, 'acousticness': 0.00021, 'instrumentalness': 0.155, 'liveness': 0.121, 'valence': 0.52, 'tempo': 169.918, 'type': 'audio_features', 'id': '4rEEkQAkNGOeWgd7uUKksr', 'uri': 'spotify:track:4rEEkQAkNGOeWgd7uUKksr', 'track_href': 'https://api.spotify.com/v1/tracks/4rEEkQAkNGOeWgd7uUKksr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4rEEkQAkNGOeWgd7uUKksr', 'duration_ms': 196680, 'time_signature': 4}",5,,,Tusky,,,,,,,,,,,,,,,,Going Out,,,,,,,
6,"{'danceability': 0.536, 'energy': 0.926, 'key': 1, 'loudness': -2.919, 'mode': 1, 'speechiness': 0.0717, 'acousticness': 0.016, 'instrumentalness': 0.000166, 'liveness': 0.277, 'valence': 0.837, 'tempo': 144.964, 'type': 'audio_features', 'id': '3IQ45ckq7AsBSJYiQRh6NE', 'uri': 'spotify:track:3IQ45ckq7AsBSJYiQRh6NE', 'track_href': 'https://api.spotify.com/v1/tracks/3IQ45ckq7AsBSJYiQRh6NE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3IQ45ckq7AsBSJYiQRh6NE', 'duration_ms': 220552, 'time_signature': 4}",6,,,5 Year Plan,,,,,,,,,,,,,,,,Awkward Converstions,,,,,,,
7,"{'danceability': 0.27, 'energy': 0.941, 'key': 2, 'loudness': -3.572, 'mode': 1, 'speechiness': 0.0771, 'acousticness': 0.000391, 'instrumentalness': 0, 'liveness': 0.0646, 'valence': 0.591, 'tempo': 111.438, 'type': 'audio_features', 'id': '0ZZy3WH1eSXDpakCcIsjri', 'uri': 'spotify:track:0ZZy3WH1eSXDpakCcIsjri', 'track_href': 'https://api.spotify.com/v1/tracks/0ZZy3WH1eSXDpakCcIsjri', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0ZZy3WH1eSXDpakCcIsjri', 'duration_ms': 215946, 'time_signature': 4}",7,,,In Her Own Words,,,,,,,,,,,,,,,,Smoke Signals - Bonus Track,,,,,,,
